date,name,type,time,description
2026-01-01,Neujahrstag,Full day,,New Year’s Day; the first day of the year.
2026-01-02,Berchtoldstag,Full day,,"Swiss holiday observed the day after New Year’s Day, associated with traditional Berchtold’s Day customs."
2026-04-02,Tag vor Karfreitag,Quarter day,afternoon,The day before Good Friday; typically an early closing / reduced working time.
2026-04-03,Karfreitag,Full day,,Good Friday; Christian holiday commemorating the crucifixion of Jesus.
2026-04-06,Ostermontag,Full day,,Easter Monday; Christian holiday on the day after Easter Sunday.
2026-04-20,Sechseläuten,Half day,afternoon,Zürich’s spring festival; afternoon off is traditionally granted for the parade and the burning of the “Böögg”.
2026-05-01,Tag der Arbeit,Full day,,"Labour Day (May Day), celebrating workers’ rights and the labour movement."
2026-05-13,Tag vor Auffahrt,Quarter day,afternoon,The day before Ascension Day; typically an early closing / reduced working time.
2026-05-14,Auffahrtstag,Full day,,"Ascension Day; Christian holiday marking the Ascension of Jesus, 40 days after Easter."
2026-05-25,Pfingstmontag,Full day,,Pentecost Monday (Whit Monday); Christian holiday the day after Pentecost.
2026-09-14,Knabenschiessen,Half day,afternoon,Traditional Zürich festival (youth shooting competition); afternoon off is commonly granted in the city/canton.
2026-12-24,Heiligabend,Half day,afternoon,Christmas Eve; typically observed as an afternoon holiday with reduced working time.
2026-12-25,Weihnachtstag,Full day,,Christmas Day; Christian holiday celebrating the birth of Jesus.
2026-12-31,Silvester,Quarter day,afternoon,New Year’s Eve; typically an early closing / reduced working time.
